021-0031-01	021-0031-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/021-0031-01/Unaligned/021-0031-01_AH7NFKDSX3_L001_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/021-0031-01/Unaligned/021-0031-01_AH7NFKDSX3_L001_R2_001.fastq.gz	AH7NFKDSX3	AH7NFKDSX3	2022-03-04	illumina	Novaseq
021-0070-01	021-0070-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/021-0070-01/Unaligned/021-0070-01_BH7NFLDSX3_L002_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/021-0070-01/Unaligned/021-0070-01_BH7NFLDSX3_L002_R2_001.fastq.gz	BH7NFLDSX3	BH7NFLDSX3	2022-03-04	illumina	Novaseq
021-0079-01	021-0079-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/021-0079-01/Unaligned/021-0079-01_BH7NFLDSX3_L002_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/021-0079-01/Unaligned/021-0079-01_BH7NFLDSX3_L002_R2_001.fastq.gz	BH7NFLDSX3	BH7NFLDSX3	2022-03-04	illumina	Novaseq
021-0103-01	021-0103-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/021-0103-01/Unaligned/021-0103-01_BH7NFLDSX3_L002_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/021-0103-01/Unaligned/021-0103-01_BH7NFLDSX3_L002_R2_001.fastq.gz	BH7NFLDSX3	BH7NFLDSX3	2022-03-04	illumina	Novaseq
021-0112-01	021-0112-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/021-0112-01/Unaligned/021-0112-01_BH7NFLDSX3_L002_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/021-0112-01/Unaligned/021-0112-01_BH7NFLDSX3_L002_R2_001.fastq.gz	BH7NFLDSX3	BH7NFLDSX3	2022-03-04	illumina	Novaseq
021-0132-01	021-0132-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/021-0132-01/Unaligned/021-0132-01_BH7NFLDSX3_L002_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/021-0132-01/Unaligned/021-0132-01_BH7NFLDSX3_L002_R2_001.fastq.gz	BH7NFLDSX3	BH7NFLDSX3	2022-03-04	illumina	Novaseq
026-0003-01	026-0003-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/026-0003-01/Unaligned/026-0003-01_AH7NFKDSX3_L001_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/026-0003-01/Unaligned/026-0003-01_AH7NFKDSX3_L001_R2_001.fastq.gz	AH7NFKDSX3	AH7NFKDSX3	2022-03-04	illumina	Novaseq
026-0008-01	026-0008-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/026-0008-01/Unaligned/026-0008-01_AH7NFKDSX3_L001_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/026-0008-01/Unaligned/026-0008-01_AH7NFKDSX3_L001_R2_001.fastq.gz	AH7NFKDSX3	AH7NFKDSX3	2022-03-04	illumina	Novaseq
026-0011-01	026-0011-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/026-0011-01/Unaligned/026-0011-01_AH7NFKDSX3_L001_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/026-0011-01/Unaligned/026-0011-01_AH7NFKDSX3_L001_R2_001.fastq.gz	AH7NFKDSX3	AH7NFKDSX3	2022-03-04	illumina	Novaseq
026-0013-01	026-0013-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/026-0013-01/Unaligned/026-0013-01_AH7NFKDSX3_L001_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/026-0013-01/Unaligned/026-0013-01_AH7NFKDSX3_L001_R2_001.fastq.gz	AH7NFKDSX3	AH7NFKDSX3	2022-03-04	illumina	Novaseq
026-0028-01	026-0028-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/026-0028-01/Unaligned/026-0028-01_BH7NFLDSX3_L002_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/026-0028-01/Unaligned/026-0028-01_BH7NFLDSX3_L002_R2_001.fastq.gz	BH7NFLDSX3	BH7NFLDSX3	2022-03-04	illumina	Novaseq
026-0029-01	026-0029-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/026-0029-01/Unaligned/026-0029-01_BH7NFLDSX3_L002_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/026-0029-01/Unaligned/026-0029-01_BH7NFLDSX3_L002_R2_001.fastq.gz	BH7NFLDSX3	BH7NFLDSX3	2022-03-04	illumina	Novaseq
026-0033-01	026-0033-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/026-0033-01/Unaligned/026-0033-01_BH7NFLDSX3_L002_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/026-0033-01/Unaligned/026-0033-01_BH7NFLDSX3_L002_R2_001.fastq.gz	BH7NFLDSX3	BH7NFLDSX3	2022-03-04	illumina	Novaseq
026-0047-01	026-0047-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/026-0047-01/Unaligned/026-0047-01_AH7NFKDSX3_L001_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/026-0047-01/Unaligned/026-0047-01_AH7NFKDSX3_L001_R2_001.fastq.gz	AH7NFKDSX3	AH7NFKDSX3	2022-03-04	illumina	Novaseq
162-0005-01	162-0005-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/162-0005-01/Unaligned/162-0005-01_AH7NFKDSX3_L001_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/162-0005-01/Unaligned/162-0005-01_AH7NFKDSX3_L001_R2_001.fastq.gz	AH7NFKDSX3	AH7NFKDSX3	2022-03-04	illumina	Novaseq
162-0009-01	162-0009-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/162-0009-01/Unaligned/162-0009-01_BH7NFLDSX3_L002_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/162-0009-01/Unaligned/162-0009-01_BH7NFLDSX3_L002_R2_001.fastq.gz	BH7NFLDSX3	BH7NFLDSX3	2022-03-04	illumina	Novaseq
162-0018-01	162-0018-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/162-0018-01/Unaligned/162-0018-01_AH7NFKDSX3_L001_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/162-0018-01/Unaligned/162-0018-01_AH7NFKDSX3_L001_R2_001.fastq.gz	AH7NFKDSX3	AH7NFKDSX3	2022-03-04	illumina	Novaseq
162-0061-01	162-0061-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/162-0061-01/Unaligned/162-0061-01_AH7NFKDSX3_L001_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/162-0061-01/Unaligned/162-0061-01_AH7NFKDSX3_L001_R2_001.fastq.gz	AH7NFKDSX3	AH7NFKDSX3	2022-03-04	illumina	Novaseq
162-0086-01	162-0086-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/162-0086-01/Unaligned/162-0086-01_AH7NFKDSX3_L001_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/162-0086-01/Unaligned/162-0086-01_AH7NFKDSX3_L001_R2_001.fastq.gz	AH7NFKDSX3	AH7NFKDSX3	2022-03-04	illumina	Novaseq
162-0089-01	162-0089-01	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/162-0089-01/Unaligned/162-0089-01_AH7NFKDSX3_L001_R1_001.fastq.gz	/gpfs/ycga/scratch60/christakis/ln255/hmb_shared/pilot_samples/162-0089-01/Unaligned/162-0089-01_AH7NFKDSX3_L001_R2_001.fastq.gz	AH7NFKDSX3	AH7NFKDSX3	2022-03-04	illumina	Novaseq
